mechanism_level,treatment,seed,native_wage_short,native_wage_medium,native_wage_long,native_employment_short,native_employment_long,unemployment_short,output_long,vacancy_short,firm_count_long,native_wage_skill_0_short,native_wage_skill_1_short,native_wage_skill_2_short,native_wage_change_short,native_wage_change_long
4,shock_5pct_balanced,42,0.7824781664755202,0.8019001727202719,0.8170902661235033,0.9303030303030303,0.8693181818181818,0.0766984126984127,0.9639492067452915,0.7710942570266358,307.0,0.6812108006591743,0.7840212339199879,0.889782117642618,2.3232918264859315,6.791342277290168
4,shock_5pct_balanced,43,0.7943849226955785,0.8132077889697742,0.8299470656367232,0.9342424242424242,0.8603409090909091,0.07161904761904762,0.999201539828709,0.7749710288344703,298.0,0.6851336169710613,0.7931989943579665,0.8940192174012142,2.467256701131145,7.029715608996582
4,shock_5pct_balanced,44,0.7938014425997041,0.8108024519084933,0.8241588263741185,0.9142424242424242,0.8695454545454545,0.0902857142857143,1.0308832920218445,0.7645200737186443,311.25,0.6836203474658689,0.7911221467204209,0.9010671947669971,2.035281713277573,6.004519603583419
4,shock_5pct_balanced,45,0.7908945462444522,0.80900823106138,0.8225561378041804,0.9356060606060606,0.8976136363636363,0.06768253968253968,1.0392602551996766,0.7694625659220673,323.25,0.6777320375010029,0.789613145172361,0.906177616626724,2.416739101638929,6.4439540438352045
4,shock_5pct_balanced,46,0.7897927595250733,0.8071536698699935,0.820937497753349,0.9283333333333333,0.8495454545454545,0.07746031746031745,0.8187510989243895,0.7867637524939699,302.5,0.681960532268616,0.7905219600022882,0.894469679320951,2.5752565941388044,6.487118301748671
4,shock_5pct_balanced,47,0.7834179587866892,0.7993938875750033,0.810310597661387,0.9142424242424242,0.8364772727272727,0.0918095238095238,0.8499759017609099,0.7715121528361841,303.5,0.6707356488479267,0.7951686357083494,0.892941522406021,2.2481711036501677,5.976775769053619
4,shock_5pct_balanced,48,0.7855783317049739,0.8054882158333271,0.822285904307288,0.923030303030303,0.8827272727272727,0.08355555555555555,1.0368025418091484,0.7861356827152252,314.0,0.6861857664848475,0.7812911901776043,0.8960144820358525,2.175801274446935,6.816945770148202
4,shock_5pct_balanced,49,0.7906443297706258,0.8072277023017195,0.82023282509152,0.9272727272727272,0.8642045454545455,0.07809523809523809,0.9729217096317395,0.7629822168430377,298.0,0.6798745448990191,0.7974025487094035,0.8984166515775073,2.3290906107641365,6.104560682491141
5,shock_5pct_balanced,0,0.7891353789008492,0.8065790850342024,0.8212328635030897,0.9186363636363636,0.8435227272727273,0.08596825396825396,1.0663712431974008,0.7761095977264297,291.5,0.6770885957886202,0.7994890455790671,0.8926671963020256,2.4752658080928973,6.71041261352349
5,shock_5pct_balanced,1,0.7918124713008776,0.8100661223637401,0.8221037621752241,0.924090909090909,0.8710227272727272,0.0780952380952381,1.0852929980425776,0.7811070520916208,298.5,0.6748797391318822,0.8026858552237962,0.8982833427126331,2.384565980124484,6.299655143404089
5,shock_5pct_balanced,2,0.7855094660835488,0.8032143066120293,0.8139195886934468,0.91,0.8482954545454546,0.0951111111111111,0.8464548403095419,0.7662034266136013,300.5,0.6756949969898471,0.7918470839685222,0.8915155511161558,2.0838547834557852,5.953919246459957
5,shock_5pct_balanced,3,0.7999266585022949,0.817273344361978,0.83194317189123,0.9183333333333334,0.8695454545454545,0.0893968253968254,1.0589895615913012,0.7648528292924848,304.25,0.7020973446981902,0.7961624799269194,0.9019672167679955,2.549432504780434,6.491052946929162
5,shock_5pct_balanced,4,0.7941319221045918,0.8118348156296455,0.8218491676757175,0.9249999999999999,0.8842045454545455,0.07428571428571429,1.0003499361849186,0.7629095096228106,320.0,0.6840078101959559,0.7970147754980969,0.8996745256852229,2.4715261447820507,6.260131469065385
5,shock_5pct_balanced,5,0.7964510055319168,0.8074804507878317,0.8212483272296106,0.913939393939394,0.8156818181818182,0.09155555555555556,0.892640959289833,0.7832037968484687,292.0,0.6898425218070772,0.7857098020571209,0.9072730494234115,2.0978695855357996,5.383097925590433
5,shock_5pct_balanced,6,0.7981038744057872,0.8172857942803781,0.8290136095636396,0.9234848484848485,0.8663636363636364,0.08101587301587301,0.9703635990628308,0.7570411208921763,306.25,0.6925253458178902,0.7956762450703082,0.9008907069346734,2.4183478257204762,6.257901560160801
5,shock_5pct_balanced,7,0.7859850443741121,0.8030546657186992,0.8119158269005002,0.9274242424242424,0.8606818181818182,0.07809523809523809,0.9004074996750306,0.7776012013963474,307.5,0.6763639589365932,0.7859175864862354,0.8947881639306104,2.39803277875916,5.835083726449455
5,shock_5pct_balanced,8,0.7931979851658945,0.8082255116670526,0.8215012881765226,0.9199999999999999,0.85375,0.08533333333333333,1.0706673327139897,0.7852611984984884,298.75,0.6889545221685035,0.788124519367766,0.89894610731343,2.1671575877780174,5.936384299579591
5,shock_5pct_balanced,9,0.8010223933476431,0.8180627725817853,0.8278401720722374,0.9107575757575758,0.8536363636363637,0.09168253968253968,0.9477655540449423,0.7683939078895302,303.75,0.6872637324036394,0.8044869035068714,0.9047425925822333,2.4010588604924235,5.813631458694623
5,shock_5pct_balanced,10,0.7887731536772403,0.8055561007407797,0.8175840981768862,0.9357575757575757,0.8402272727272727,0.07047619047619047,0.8694932849242427,0.7909946308943453,305.75,0.673624620670723,0.7885164808378554,0.9019342389850561,2.4451816280786516,6.194270965666921
5,shock_5pct_balanced,11,0.7957415945271583,0.8109625631780167,0.822600783678866,0.9216666666666665,0.8574999999999999,0.07695238095238095,0.9060526096134373,0.7770405909619473,309.75,0.6792786906863731,0.7934490433735689,0.9026318753675246,2.2789949183109592,6.04335593296237
5,shock_5pct_balanced,12,0.7887857364963845,0.809553954015555,0.8255679943195748,0.9222727272727274,0.8607954545454546,0.08190476190476191,0.9323388387677636,0.7758502631650828,311.5,0.6827228582381127,0.7875270915043201,0.8912200993978047,2.205726750032286,6.852067061618805
5,shock_5pct_balanced,13,0.7903273982037611,0.8094648744848849,0.8232816439248789,0.9281818181818182,0.8570454545454544,0.0766984126984127,0.9651611328582869,0.7782230287294961,301.5,0.6736376028870704,0.7979503643735262,0.8996140234358302,2.136939642117453,6.292244144515919
5,shock_5pct_balanced,14,0.7915084874209066,0.8094161472914962,0.8214357679855944,0.9362121212121212,0.8803409090909091,0.0678095238095238,0.944948719853685,0.7710006977855489,321.0,0.6821560498683308,0.7858882007498537,0.9036463228876904,2.1151430824181254,6.031942452557356
5,shock_5pct_balanced,15,0.7874857231444654,0.805705233619606,0.8187524973583836,0.9309090909090908,0.8364772727272727,0.07377777777777778,0.840361509742203,0.7768351389984837,299.25,0.6796796284772144,0.7928396416006646,0.889856121322882,2.0824820510713744,6.085984212004113
5,shock_5pct_balanced,16,0.7821845098714258,0.8009477165509231,0.8173542327599879,0.9356060606060606,0.8635227272727273,0.07187301587301587,0.9488881852528823,0.778857631461221,310.75,0.6729193338064668,0.7889993859980056,0.8948942363895346,2.2825239569314757,6.653790193331376
5,shock_5pct_balanced,17,0.7993920062232296,0.8165074909203536,0.8274773626648164,0.9243939393939393,0.8714772727272727,0.08025396825396826,1.0419526115300053,0.7491461930147865,316.25,0.6880063853808318,0.8022507379871714,0.9015010601072553,2.229024863717102,6.059287730956061
5,shock_5pct_balanced,18,0.7921194693078569,0.805995777229537,0.817717613942986,0.9233333333333335,0.8368181818181819,0.08368253968253969,0.9457710306941586,0.7674439283413466,302.25,0.6811962644978823,0.8019842055132997,0.8940018643218423,2.120871827066679,5.5674849056687155
5,shock_5pct_balanced,19,0.7906026586793663,0.8089984060404694,0.8204900181859396,0.9193939393939394,0.8695454545454546,0.09092063492063492,0.9492926880653092,0.7743136764569861,309.25,0.6895658668438552,0.7998549833174251,0.8858393661076249,2.3391778550454614,6.008879129691176
5,shock_5pct_balanced,20,0.7854412506019027,0.8022748322391349,0.8147260351604061,0.922121212121212,0.8480681818181818,0.08482539682539682,1.0579088309697855,0.755373258643448,294.0,0.6785319693535486,0.7921404913456015,0.8892346562462672,2.4098385938024744,6.293586666251141
5,shock_5pct_balanced,21,0.7903967076982451,0.8087628922066573,0.825426217280594,0.9303030303030303,0.8654545454545455,0.07555555555555556,0.956985916431466,0.7943803279657727,307.25,0.6804969873386842,0.7898129019836331,0.9001146587126687,2.219486999823321,6.456680777800515
5,shock_5pct_balanced,22,0.7919366841184722,0.8089163011417935,0.8246510930257864,0.9193939393939394,0.8404545454545456,0.08520634920634922,0.8718424121898417,0.7717903046618266,299.25,0.6735139000872907,0.7945675507074181,0.9009768799514178,2.36829039766558,6.349792106495817
5,shock_5pct_balanced,23,0.7916291909269478,0.8100659056835822,0.8213262266997322,0.9209090909090909,0.8563636363636363,0.08342857142857142,1.0252691697673275,0.7820372929828303,301.25,0.6908537835040418,0.7928391430535878,0.8875632021928341,2.003832482678318,5.826289266366466
5,shock_5pct_balanced,24,0.785393322545516,0.8034730392295151,0.8177017156403303,0.899090909090909,0.8211363636363636,0.10374603174603174,0.9414815566229717,0.7682206096088704,281.0,0.6703421039271985,0.7954837641690493,0.8900408266017991,1.8684294654223492,6.1326931303960155
5,shock_5pct_balanced,25,0.7922504040725796,0.8109479742674836,0.82366237190992,0.9219696969696969,0.8640909090909091,0.08203174603174603,0.975093942706621,0.7727269404707405,310.5,0.6857747195440327,0.7981106903531119,0.8957857191698464,2.069691842162359,6.023458401485121
5,shock_5pct_balanced,26,0.7904422857471275,0.8077558376873617,0.8208194636169011,0.9346969696969697,0.8610227272727273,0.06895238095238095,1.0817256625543468,0.7630394517431002,299.0,0.6860293064552166,0.7932944520396986,0.8993745540999384,2.1249419038644106,6.183989305073156
5,shock_5pct_balanced,27,0.7941104657526684,0.8122169225108961,0.8285572852435897,0.9239393939393938,0.8469318181818182,0.08215873015873015,0.9659653079093866,0.7755454438702722,300.5,0.6767762816343973,0.8004630197371947,0.9026811804729539,2.0829441307840577,6.36464133409183
5,shock_5pct_balanced,28,0.7934458377953059,0.8137262492225388,0.8282124195702055,0.9146969696969697,0.8613636363636363,0.08914285714285715,1.0067339617880433,0.7760452651871557,305.75,0.6815492655463847,0.8009814787558928,0.901156252339565,1.977388346053504,6.24017266442062
5,shock_5pct_balanced,29,0.7914198828284867,0.809043538793223,0.8208191095001838,0.9209090909090909,0.8542045454545455,0.08355555555555555,0.91083571252626,0.7712156721551833,301.75,0.6814683261227049,0.7895922743322946,0.9001147753154374,2.2929549127988937,6.13037535719787
5,shock_5pct_balanced,30,0.7874264104698846,0.804780167218586,0.8183409905005848,0.921969696969697,0.8534090909090909,0.08,0.8252653224288166,0.7772418148457284,314.75,0.6776998481493197,0.7921042845938838,0.9014614244397192,1.8784523466301941,5.974489867113137
5,shock_5pct_balanced,31,0.7908063256356327,0.809363184054728,0.8228925568515115,0.9312121212121212,0.855,0.0733968253968254,0.8030486830011357,0.7775069843456311,303.0,0.6711732118051122,0.7968860644618756,0.9018208666719906,2.1229065143565085,6.356229053523805
5,shock_5pct_balanced,32,0.7896645883724961,0.8074435396990687,0.8210175307111194,0.9325757575757576,0.8618181818181818,0.07276190476190476,0.9523451228795987,0.7925509684080024,309.75,0.685623092661228,0.7876221507265481,0.8926744553730557,2.506727456554314,6.548920961811789
5,shock_5pct_balanced,33,0.791318198376422,0.8071729298579967,0.817695929886251,0.923939393939394,0.8697727272727273,0.08038095238095239,0.9367601385821436,0.7764926214811799,311.75,0.6695962929102759,0.796159863408402,0.8989922904519233,2.2867170579453084,5.830084471664084
5,shock_5pct_balanced,34,0.787798431708215,0.8057961406949877,0.8201586259192851,0.936060606060606,0.8596590909090909,0.06806349206349206,1.0288798900189067,0.789263927618121,304.5,0.6717062383331568,0.7913653118296358,0.9023227198610897,2.2558199374691728,6.1768954340613895
5,shock_5pct_balanced,35,0.7874094448992753,0.8073195221711721,0.8209912199332855,0.9351515151515151,0.8585227272727273,0.06844444444444443,0.8401622923521439,0.7863225356765181,313.75,0.6772097471083883,0.7895228707776347,0.8985509692160498,2.34128118945543,6.63081202792753
5,shock_5pct_balanced,36,0.7873068842718437,0.8056733366383417,0.8213079055719658,0.9343939393939394,0.8657954545454546,0.06882539682539683,1.0506004421072366,0.7621353664417181,318.25,0.6895729518509484,0.7847882137792918,0.8837604565562728,2.287382953523607,6.808726807202791
5,shock_5pct_balanced,37,0.7899079282783439,0.8055566934009937,0.8186694442405587,0.9221212121212122,0.8455681818181819,0.08292063492063491,0.9549618958643357,0.777193909104374,304.75,0.6808784952416849,0.7864792971796084,0.8962995533873365,2.3950654314904014,6.233382834201943
5,shock_5pct_balanced,38,0.7910983282018264,0.8094552065867026,0.8234189859953455,0.9296969696969697,0.8694318181818181,0.08012698412698412,0.9245483652377051,0.7638094626814338,315.5,0.6811563342848457,0.7942175671927969,0.8992754632410601,2.703126145343645,6.7542968527903255
5,shock_5pct_balanced,39,0.7940366449722379,0.8116511694387816,0.8239983332282909,0.9146969696969697,0.8535227272727274,0.08952380952380952,1.1265053603348023,0.780645788878433,290.25,0.6900845169309863,0.7976564714184695,0.8899435419667721,2.172040501733621,6.05783325966294
5,shock_5pct_balanced,40,0.7871545900814788,0.8048856837536373,0.8205397510058996,0.9325757575757576,0.8603409090909091,0.07047619047619047,0.9209869088766681,0.7833926148166364,307.0,0.6816282550444183,0.7914592986957031,0.8907097559839836,2.427131798036066,6.667749579507302
5,shock_5pct_balanced,41,0.7912120041090792,0.8092275428446669,0.8223662709308776,0.911969696969697,0.855,0.09561904761904762,0.9858394227783214,0.7703658735346696,299.5,0.6841021647038402,0.7927451267156056,0.8955303756340695,2.0466034530291473,6.134223090599653
5,shock_5pct_balanced,42,0.7848134902923491,0.8042791920987152,0.821979824788097,0.9295454545454546,0.8345454545454545,0.07619047619047618,0.8909630928348975,0.7674944010172596,298.0,0.681939777414181,0.7890099558468912,0.8929048650601074,2.356715424657048,7.179386773830488
5,shock_5pct_balanced,43,0.7921569447581448,0.810560156787051,0.8272628804816076,0.9231818181818182,0.8613636363636363,0.08165079365079365,0.9870130720970589,0.7832789682861873,304.0,0.6787532184554835,0.7930147998373469,0.8929946906155041,1.8959532505737913,6.472146062628797
5,shock_5pct_balanced,44,0.790467419451384,0.8089099294554751,0.8178281486938469,0.9139393939393939,0.8621590909090908,0.08965079365079365,1.0148049570862208,0.7647141671131591,311.75,0.6821607010521257,0.7851466489951074,0.9022816856859555,2.129122617633232,5.792659052833215
5,shock_5pct_balanced,45,0.7910336877295613,0.8111217935080266,0.8255594904367944,0.9378787878787879,0.8930681818181818,0.0673015873015873,1.0033178517117556,0.7732118766095374,321.75,0.675020762175222,0.7914650907458891,0.9042040966079998,2.273851667795378,6.815214268371328
5,shock_5pct_balanced,46,0.7871707217387832,0.8048508618838213,0.821277949184791,0.9281818181818181,0.8269318181818182,0.07555555555555556,0.8090748742170142,0.7799622869300791,299.75,0.674677528355288,0.7892106104705102,0.8971607735345124,1.980861081882713,6.461571261029476
5,shock_5pct_balanced,47,0.786568879370237,0.8053459835283465,0.8153666454790311,0.9177272727272726,0.8495454545454546,0.08876190476190476,0.8904072788956405,0.771932174646872,303.25,0.6831990121935784,0.7921713988205256,0.8918948167913489,2.113423638767098,5.9109408853508265
5,shock_5pct_balanced,48,0.7851778494745516,0.8045228380683298,0.8165327394958176,0.9193939393939393,0.8596590909090909,0.08533333333333333,0.9291807439121267,0.7895817370431469,312.25,0.6886136263329142,0.7770787824837256,0.8962783523866679,2.278283849616257,6.091775597757732
5,shock_5pct_balanced,49,0.7919170034694755,0.8116135582108711,0.8262765792747281,0.9086363636363637,0.8292045454545455,0.09701587301587301,0.8507018161835731,0.7683988014027086,292.75,0.6766759280904782,0.8014085871931779,0.9018710137417084,2.009196673830158,6.104702669194699
6,shock_5pct_balanced,0,0.7936357788994637,0.8137905800751841,0.8300240458240796,0.9333333333333332,0.8729545454545454,0.06755555555555555,1.1018827793813268,0.7730901284567002,311.0,0.6828737567090285,0.7973947598473531,0.8959543589333868,2.341399204037805,7.106248898988968
6,shock_5pct_balanced,1,0.7917805361055973,0.8091883461565195,0.8208653525588535,0.9312121212121213,0.864090909090909,0.07326984126984126,0.9381012471422316,0.7903267583508091,310.5,0.673160774750679,0.7994198196428567,0.9031820028141074,2.1682390622641465,6.023846100267175
6,shock_5pct_balanced,2,0.7903587525339191,0.8068308461989678,0.8231053906818449,0.938939393939394,0.8773863636363637,0.06666666666666667,0.9026563207614631,0.7854553117348742,317.25,0.6830061019533892,0.7990933227297795,0.8897503902633016,2.4376312603960804,6.4605196453425
6,shock_5pct_balanced,3,0.7950547033368484,0.8125293478694109,0.8260031548884486,0.9313636363636363,0.8547727272727272,0.07695238095238095,0.9182210531165723,0.7659918153171367,318.25,0.6906449818682886,0.7933428693474908,0.9071927797528775,2.298688386393219,5.951661930410622
6,shock_5pct_balanced,4,0.7939145233929575,0.8109200825801345,0.823563998154768,0.923939393939394,0.8629545454545455,0.08126984126984127,0.9702211298153465,0.7779882916852737,311.25,0.6828745538444911,0.7985135811518269,0.899236092284062,2.248289217516354,6.041361971383721
6,shock_5pct_balanced,5,0.7968283833220683,0.8142887518515527,0.8307025045829358,0.9403030303030303,0.8714772727272727,0.06819047619047619,1.0616628902632343,0.7825604083976946,307.5,0.6957284866611193,0.779499472821848,0.9057983076111794,1.9957840588806643,6.298915686266546
6,shock_5pct_balanced,6,0.7981384011834648,0.8156001467996351,0.8261063213074851,0.9218181818181819,0.8325,0.08304761904761905,0.8770086175853143,0.7753257445723264,296.5,0.6911407841258699,0.800496661330989,0.9009862706895606,2.2696070713081524,5.984983662443708
6,shock_5pct_balanced,7,0.7870894354716468,0.806448514687018,0.8207367199067308,0.9483333333333333,0.886818181818182,0.05765079365079365,0.9941878090890199,0.7804171483422992,324.25,0.6861331223428125,0.782503454927442,0.8922471530178274,2.3963077791902343,6.728461346758461
6,shock_5pct_balanced,8,0.7920699191042856,0.8088848276586964,0.820521903555364,0.9336363636363636,0.8822727272727273,0.07009523809523809,1.0489710821766347,0.7612740747199225,322.75,0.684405748443312,0.792365018005178,0.8972781290031168,2.585255837378771,6.479228989138208
6,shock_5pct_balanced,9,0.7963752718001524,0.8124195064336522,0.8262047362831021,0.9236363636363637,0.8472727272727273,0.08165079365079365,1.0213419045607481,0.7800486809251937,291.25,0.6861984793105007,0.7923758939810366,0.9062735231024578,2.28170911464605,6.3160858068727554
6,shock_5pct_balanced,10,0.7918820019112841,0.8106091609072656,0.8251306681867971,0.9287878787878787,0.8881818181818182,0.07822222222222222,1.1929815997045412,0.7669835352329737,307.25,0.6746947458697533,0.8014773276491693,0.900157504595725,2.3298914936155013,6.5962610856696084
6,shock_5pct_balanced,11,0.7914832169465473,0.8090934404379528,0.8234019624925072,0.9462121212121213,0.8845454545454545,0.059555555555555556,0.8805526769073747,0.7830552746759148,337.25,0.674926170554274,0.7852017482169217,0.9012629186068192,2.2112020536403563,6.783223875762994
6,shock_5pct_balanced,12,0.7902541921558535,0.8089315090818285,0.8221281032928087,0.9292424242424242,0.8802272727272726,0.07847619047619048,0.9903273739654259,0.7866550517442393,319.25,0.684475203765046,0.7894933286451845,0.8898283678605879,2.100559503589944,6.294423963056608
6,shock_5pct_balanced,13,0.792859338685885,0.8095613112684281,0.8240381919782284,0.9268181818181818,0.847159090909091,0.08165079365079364,0.8377336012246432,0.7824824018909114,311.25,0.6755256902844237,0.798503846918141,0.9028027445393838,2.117029531226608,6.063532086181681
6,shock_5pct_balanced,14,0.796205909962498,0.8135228673487939,0.8253281093464562,0.9193939393939394,0.8630681818181818,0.08952380952380952,1.04912072165334,0.7683160330025641,300.0,0.690479404176542,0.7977634468397882,0.8983262665099714,2.4357292860042965,6.106344900885886
6,shock_5pct_balanced,15,0.7905200751781943,0.8093795805806672,0.8213184932930084,0.9237878787878788,0.8714772727272728,0.07504761904761904,0.994024091838875,0.7769886823957268,324.25,0.690416993200707,0.7889210521549708,0.8897035019125955,2.054918160169645,6.090351916946284
6,shock_5pct_balanced,16,0.7846411416894418,0.8058417616493424,0.8194904509596881,0.9381818181818181,0.862840909090909,0.06577777777777778,0.9725177666965221,0.7702599059462568,317.75,0.673904960654898,0.7914976486516728,0.8960777711373606,2.3218323486194823,6.786573879987779
6,shock_5pct_balanced,17,0.798778849787111,0.8152586530806145,0.8268773272189329,0.9310606060606061,0.8788636363636364,0.07441269841269842,1.011442675134956,0.7592454995360159,312.25,0.685086787471786,0.8071719092645059,0.8958702341426031,2.2219887503290554,6.019023448685203
6,shock_5pct_balanced,18,0.7927303413770282,0.81015256296929,0.8240317421220776,0.9233333333333333,0.8529545454545454,0.08253968253968254,0.9195437558291577,0.7631177522074989,295.0,0.6793770937329411,0.8022981405484174,0.8980615287693334,2.6222079345977867,6.554918212003136
6,shock_5pct_balanced,19,0.7891812464460313,0.8045662321957195,0.8178848237710578,0.9207575757575758,0.8610227272727273,0.0843174603174603,0.9300465240512316,0.7714996948962799,310.5,0.6865905344168248,0.7974833502550308,0.889536485776866,2.519436910193659,6.08569336790713
6,shock_5pct_balanced,20,0.7842522654909497,0.8012816877973489,0.8142637589821118,0.9118181818181817,0.8317045454545455,0.09244444444444444,1.0485928520954535,0.7748984475926034,284.5,0.6740144170271432,0.7935816232797911,0.8904020550425354,2.1365587155656813,6.249663600262789
6,shock_5pct_balanced,21,0.7889361995651578,0.8090977181797875,0.8240497808964997,0.9346969696969697,0.8702272727272727,0.0686984126984127,1.0664755366204985,0.7942250007287878,311.0,0.6766764132175537,0.7894858326760295,0.8987940568008663,2.1693789824120477,6.638332708547604
6,shock_5pct_balanced,22,0.7957574833102399,0.8118735433599117,0.8256620698757309,0.9257575757575758,0.8523863636363637,0.07911111111111112,0.9400098768050813,0.7519810136999148,308.0,0.6856699570672028,0.7944387044423147,0.8969642439043245,2.473480373666278,6.263728554754153
6,shock_5pct_balanced,23,0.788701643398961,0.8070679462643671,0.8228916880613684,0.9281818181818182,0.8606818181818182,0.07631746031746033,0.9700583210386133,0.7684353158459913,308.75,0.6850796135235887,0.7911256222887202,0.8898957729527509,2.6189690086477513,6.7097959223960535
6,shock_5pct_balanced,24,0.791980272162771,0.8083563013577727,0.8221272196659454,0.931969696969697,0.8884090909090909,0.07326984126984128,1.0779884794361627,0.782934598213855,317.5,0.6765812188127617,0.7961055757769543,0.8952310578522886,2.1426841393006515,6.117181398815881
6,shock_5pct_balanced,25,0.7852781727159903,0.802648862654675,0.8185295612009743,0.9404545454545454,0.8546590909090909,0.0653968253968254,0.9805424403807905,0.7953155371321886,312.75,0.6734897627189332,0.7914346724270843,0.9011766000065512,2.052490946380283,6.131976289086955
6,shock_5pct_balanced,26,0.794296704669636,0.8128884677598455,0.8273815363708777,0.936060606060606,0.8490909090909091,0.06844444444444443,0.912121152637252,0.7796212791506939,308.5,0.6873464317603748,0.8032368367530265,0.9021539547842776,2.264176684052296,6.273930270996884
6,shock_5pct_balanced,27,0.7943793472713215,0.8094574739603619,0.8238575306286288,0.9207575757575758,0.8385227272727273,0.08482539682539682,1.0345249002721,0.7883291723639534,295.0,0.6777541018850114,0.8019634308634394,0.8999454737835652,1.966012352456846,5.988278122641921
6,shock_5pct_balanced,28,0.7877013959735829,0.8054202711694443,0.8192121778305432,0.9321212121212121,0.8367045454545454,0.07263492063492065,0.9557449172541894,0.778111282409457,296.25,0.6758676760900464,0.7958474069120817,0.9003088554740767,2.142763834255478,6.107844669475101
6,shock_5pct_balanced,29,0.7869715302646908,0.8075418202500387,0.8245311517822372,0.9071212121212122,0.8397727272727272,0.09739682539682538,0.9037581509365931,0.7770114919488623,290.5,0.6722631564062796,0.7862862325853501,0.9013316245781487,1.8966049263429614,6.635314585082544
6,shock_5pct_balanced,30,0.7896028788441894,0.8095089436511168,0.8244039611663586,0.9227272727272727,0.8814772727272727,0.08152380952380953,0.9691873387183758,0.7635624464797631,309.75,0.6802012036784902,0.7959054045999094,0.9013876256101875,2.9193918592970416,7.202862134664439
6,shock_5pct_balanced,31,0.7916598959347733,0.811721119137918,0.8246680352586389,0.9260606060606061,0.8606818181818181,0.08292063492063492,0.8465037793332881,0.780075666396502,307.75,0.68134598487356,0.7898422801452595,0.9008636751915775,2.3167318160792005,6.417428341228773
6,shock_5pct_balanced,32,0.7851721037677962,0.8059509416635032,0.8217838705534302,0.9296969696969697,0.8815909090909091,0.07504761904761904,1.073746096689152,0.787700814080227,316.0,0.6747991268198145,0.7920505175480739,0.8879424352944282,2.195436517329807,6.9381407181066335
6,shock_5pct_balanced,33,0.7917689921067338,0.8100285549305504,0.8235320333894676,0.9207575757575758,0.8686363636363637,0.08495238095238096,1.0735769318240895,0.768059945460934,306.25,0.6706284012548546,0.795285996462193,0.9024540305987147,2.268509563782086,6.5437872652221545
6,shock_5pct_balanced,34,0.7899287504701454,0.8097380653912536,0.8248420611710341,0.933030303030303,0.8828409090909091,0.07263492063492062,0.9964041254285569,0.7793928179003368,314.0,0.6642215039764104,0.8003469536730297,0.9036697782288569,2.2929198684324446,6.732519441738818
6,shock_5pct_balanced,35,0.7941910041290728,0.8141060467763497,0.8281328876578639,0.923030303030303,0.8671590909090909,0.08215873015873015,0.9437159689252619,0.7804972591000335,309.5,0.6911627171827254,0.7936222576365538,0.898163532699567,2.1576972204207783,6.44857931498135
6,shock_5pct_balanced,36,0.7904598370826256,0.8102551719513489,0.8227312580118804,0.9306060606060607,0.8592045454545454,0.07187301587301587,1.0986975808531276,0.7589183824657798,309.5,0.6874738523135213,0.7925548203661003,0.8866385424365527,2.533286921180991,6.741821310163379
6,shock_5pct_balanced,37,0.788936391723531,0.8043498197240776,0.8180930961693462,0.9162121212121211,0.8692045454545455,0.09269841269841268,0.9639519247222685,0.7636919237664997,304.0,0.6801189168837207,0.7840291780739,0.8976265786492136,2.2378348615548136,6.040645976942002
6,shock_5pct_balanced,38,0.7951030703346925,0.8101938121988276,0.8279392594624846,0.9259090909090909,0.8728409090909091,0.07936507936507937,0.9548798862237965,0.7852529531442377,311.0,0.6841860780562943,0.7979688538602269,0.90138483061925,2.593509842042338,6.851870136643848
6,shock_5pct_balanced,39,0.7927736278595109,0.8117075419595746,0.827568167049493,0.915,0.8503409090909091,0.09003174603174603,0.912744846228212,0.763762112483709,298.0,0.6862813209687225,0.7979225545495767,0.8904560006857993,2.4562403994010427,6.74051285831473
6,shock_5pct_balanced,40,0.7944733539468288,0.8127791963237726,0.8254450867565692,0.918939393939394,0.8620454545454546,0.08965079365079365,1.010911417687179,0.7629902757450074,297.5,0.6888827602285503,0.8008784469876914,0.8901368471703986,2.61408145102061,6.617845883228432
6,shock_5pct_balanced,41,0.7911794883597324,0.8114305756272759,0.8252928665407737,0.9218181818181819,0.8730681818181818,0.08888888888888889,0.9750275511276285,0.786382210175485,309.5,0.6857539436912526,0.7946236185406609,0.8945495709031993,2.603818991591327,6.766770368730263
6,shock_5pct_balanced,42,0.7914931092543056,0.8074166075226458,0.8211209704333392,0.9125757575757576,0.8470454545454547,0.09447619047619049,0.9521698063768749,0.7718031333781686,300.0,0.6854914902350243,0.7985751267412821,0.8958281323370048,2.431930266636316,6.246780958717279
6,shock_5pct_balanced,43,0.7909107104755226,0.8075358943288705,0.8212532624765974,0.9416666666666668,0.8670454545454546,0.06717460317460318,0.9432281509010935,0.789230535864934,312.0,0.6785317902673164,0.7917754614669364,0.8925411479478518,2.1366995020205963,6.11989850743662
6,shock_5pct_balanced,44,0.7970847134892964,0.8169015249755844,0.8290124469170148,0.9233333333333333,0.8751136363636364,0.08114285714285714,1.1393868925450616,0.7453699142955434,306.75,0.6863916704410175,0.7957226509398899,0.9011609397610126,2.679969829486966,6.946047550379408
6,shock_5pct_balanced,45,0.7933588954281979,0.8096893791621866,0.8207781729427391,0.9236363636363637,0.855909090909091,0.07923809523809523,0.9570663594800727,0.7821250587020189,310.75,0.6759494489427923,0.7934459864507503,0.9086505250286554,2.306638615681671,6.1285052343765
